Record ID,Is Deal Closed?,Updated by user ID,Original Traffic Source Drill-Down 1,Original Traffic Source Drill-Down 2,Campaign of last booking in meetings tool,Forecast category,Deal Collaborator,Created by user ID,Latest Traffic Source Data 1,Latest Traffic Source Data 2,Deal Description,Record source detail 1,Record source detail 2,Record source detail 3,Days to close,HubSpot Team,Is Open (numeric),Is Closed (numeric),Is closed lost,Is Closed Won,Latest Approval Status,Deal Stage,Owner assigned date,Close Date,Create Date,Next Activity Date,Date of last meeting booked in meetings tool,Source of last booking in meetings tool,Latest Traffic Source,Record source,Original Traffic Source,Next Meeting Start Time,Merged Deal IDs,Forecast amount,Annual recurring revenue,Monthly recurring revenue,Latest Traffic Source Timestamp,Medium of last booking in meetings tool,Closed Won Reason,Closed Lost Reason,Next Meeting Name,Deal Name,Number of Sales Activities,Number of Associated Line Items,Number of Associated Contacts,Number of times contacted,Next step,Pipeline,Weighted open pipeline in company currency,Priority,Deal probability,Forecast probability,Deal owner,Closed won count,Next Activity,Next Meeting,Exchange rate,Deal Type,Last Activity Date,Last Modified Date,Last Contacted,Amount,Annual contract value,Weighted amount,Weighted amount in company currency,Amount in company currency,Total contract value
51628026761,true,Rafa RTS,CRM_UI,Rafa RTS,,,,Rafa RTS,CRM_UI,Rafa RTS,,,,,0,,0,1,false,true,,Closed Won,10/10/2025 13:29,19/11/2025 13:29,10/10/2025 13:29,,,,Offline Sources,CRM UI,Offline Sources,,,21000,,,10/12/2025 11:55,,,,,Lighthouse Compliance - Compliance Suite,0,0,1,,,Pipeline de negocios,0,High,1,,Rafa RTS,1,,,,New Business,,10/12/2025 13:32,,21000,,21000,21000,21000,
51515155988,false,Rafa RTS,CRM_UI,Rafa RTS,,,,Rafa RTS,CRM_UI,Rafa RTS,,,,,3,,1,0,false,false,,Decision Maker Bought-In,19/11/2025 13:28,14/12/2025 13:28,19/11/2025 13:28,,,,Offline Sources,CRM UI,Offline Sources,,,19000,,,10/12/2025 11:56,,,,,Orbit Sales Hub - Sales Hub Rollout,0,0,1,,,Pipeline de negocios,15200,High,0.8,,Rafa RTS,0,,,,New Business,,10/12/2025 13:31,,19000,,15200,15200,19000,
51515334224,true,Rafa RTS,CRM_UI,Rafa RTS,,,,Rafa RTS,CRM_UI,Rafa RTS,,,,,0,,0,1,false,true,,Closed Won,27/10/2025 13:27,21/11/2025 13:27,27/10/2025 13:27,,,,Offline Sources,CRM UI,Offline Sources,,,14000,,,10/12/2025 11:58,,,,,Quantum Support Desk - Helpdesk + Chat,0,0,1,,,Pipeline de negocios,0,High,1,,Rafa RTS,1,,,,New Business,,10/12/2025 13:30,,14000,,14000,14000,14000,
51515334187,false,Rafa RTS,CRM_UI,Rafa RTS,,,,Rafa RTS,CRM_UI,Rafa RTS,,,,,0,,1,0,false,false,,Contract Sent,10/11/2025 13:26,05/12/2025 13:26,10/11/2025 13:26,,,,Offline Sources,CRM UI,Offline Sources,,,10000,,,10/12/2025 12:00,,,,,Aurora Project Tracker - Team License,0,0,1,,,Pipeline de negocios,9000,Medium,0.9,,Rafa RTS,0,,,,New Business,,10/12/2025 13:28,,10000,,9000,9000,10000,
51515155824,true,Rafa RTS,CRM_UI,Rafa RTS,,,,Rafa RTS,CRM_UI,Rafa RTS,,,,,0,,0,1,false,true,,Closed Won,21/10/2025 13:24,30/11/2025 13:24,21/10/2025 13:24,,,,Offline Sources,CRM UI,Offline Sources,,,26000,,,10/12/2025 11:47,,,,,Zenith Data Platform - Annual Platform,0,0,1,,,Pipeline de negocios,0,High,1,,Rafa RTS,1,,,,Existing Business,,10/12/2025 13:28,,26000,,26000,26000,26000,
51515218546,false,Rafa RTS,CRM_UI,Rafa RTS,,,,Rafa RTS,CRM_UI,Rafa RTS,,,,,0,,1,0,false,false,,Appointment Scheduled,02/10/2025 14:23,12/10/2025 14:23,02/10/2025 14:23,,,,Offline Sources,CRM UI,Offline Sources,,,8000,,,10/12/2025 11:47,,,,,Zenith Data Platform - Data Platform POC,0,0,1,,,Pipeline de negocios,1600,Medium,0.2,,Rafa RTS,0,,,,New Business,,10/12/2025 13:27,,8000,,1600,1600,8000,
51515334012,true,Rafa RTS,CRM_UI,Rafa RTS,,,,Rafa RTS,CRM_UI,Rafa RTS,,,,,0,,0,1,false,true,,Closed Won,07/11/2025 13:22,27/11/2025 13:22,07/11/2025 13:22,,,,Offline Sources,CRM UI,Offline Sources,,,15000,,,10/12/2025 11:45,,,,,NovaCX - Renewal 2026,0,0,1,,,Pipeline de negocios,0,Medium,1,,Rafa RTS,1,,,,Existing Business,,10/12/2025 13:25,,15000,,15000,15000,15000,
51514757229,true,Rafa RTS,CRM_UI,Rafa RTS,,,,Rafa RTS,CRM_UI,Rafa RTS,,,,,0,,0,1,true,false,,Closed Lost,02/10/2025 14:19,10/10/2025 14:19,02/10/2025 14:19,,,,Offline Sources,CRM UI,Offline Sources,,,7000,,,10/12/2025 11:44,,,,,BlueOcean Finance Cloud - Pilot,0,0,1,,,Pipeline de negocios,0,Low,0,,Rafa RTS,0,,,,New Business,,10/12/2025 13:20,,7000,,0,0,7000,
51515218335,false,Rafa RTS,CRM_UI,Rafa RTS,,,,Rafa RTS,CRM_UI,Rafa RTS,,,,,7,,1,0,false,false,,Presentation Scheduled,08/11/2025 13:18,18/12/2025 13:18,08/11/2025 13:18,,,,Offline Sources,CRM UI,Offline Sources,,,22000,,,10/12/2025 11:43,,,,,BlueOcean Finance Cloud - FP&A Suite,0,0,1,,,Pipeline de negocios,13200,High,0.6,,Rafa RTS,0,,,,New Business,,10/12/2025 13:19,,22000,,13200,13200,22000,
51515333816,true,Rafa RTS,CRM_UI,Rafa RTS,,,,Rafa RTS,CRM_UI,Rafa RTS,,,,,0,,0,1,false,true,,Closed Won,13/10/2025 13:17,02/11/2025 13:17,13/10/2025 13:17,,,,Offline Sources,CRM UI,Offline Sources,,,12000,,,10/12/2025 11:41,,,,,Atlas HR Suite - New Logo,0,0,1,,,Pipeline de negocios,0,Medium,1,,Rafa RTS,1,,,,New Business,,10/12/2025 13:18,,12000,,12000,12000,12000,
